"0","5.0","5.0","0.0","1.0","6743","1328","0"
"0","12.0","10.0","1.0","1.0","3940","1706","0"
"1","4.0","3.0","0.0","0.0","32606","216","0"
"0","8.0","11.0","0.0","3.0","7113","1262","0"
"0","3.0","5.0","338.0","370.0","5379","481","0"
"0","3.0","4.0","64.0","111.0","15891","358","0"
"0","2.0","7.0","50.0","52.0","29847","145","0"
"0","4.0","1.0","962.0","999.0","34","686","0"
"0","2.0","1.0","0.0","1.0","22276","1481","0"
"0","11.0","7.0","199.0","214.0","8504","903","0"
"0","3.0","2.0","3.0","4.0","8391","395","0"
"0","3.0","2.0","92.0","150.0","12958","765","0"
"0","6.0","1.0","0.0","0.0","16711","1369","0"
"0","2.0","1.0","0.0","1000.0","50902","677","0"
"0","4.0","0.0","19.0","22.0","6909","195","0"
"0","3.0","2.0","183.0","188.0","6195","1283","0"
"0","8.0","1.0","193.0","288.0","6656","1179","0"
"0","1.0","0.0","37.0","51.0","26106","1830","0"
"0","8.0","9.0","0.0","1.0","37287","110","0"
"0","4.0","2.0","529.0","739.0","17129","1175","0"
"0","4.0","1.0","0.0","0.0","12611","696","0"
"0","3.0","1.0","0.0","14.0","12910","241","0"
"0","11.0","3.0","61.0","863.0","21170","196","0"
"0","3.0","2.0","0.0","997.0","6882","1216","0"
"0","13.0","5.0","2.0","8.0","5374","436","0"
"0","4.0","1.0","38.0","67.0","17002","259","0"
"0","6.0","2.0","6.0","59.0","17416","1654","0"
"0","2.0","1.0","0.0","1.0","15178","25","0"
"0","11.0","2.0","108.0","123.0","32392","1271","0"
"0","24.0","5.0","0.0","7.0","11450","646","0"
"0","6.0","1.0","89.0","892.0","17358","576","0"
"0","4.0","3.0","0.0","1000.0","16906","663","0"
"0","7.0","3.0","2.0","2.0","518","218","0"
"0","1.0","0.0","0.0","1.0","34752","420","0"
"0","4.0","2.0","0.0","0.0","3486","829","0"
"0","5.0","1.0","613.0","634.0","2322","0","0"
"0","14.0","6.0","24.0","24.0","17368","150","0"
"0","2.0","2.0","50.0","52.0","11832","783","0"
"0","1.0","0.0","427.0","1000.0","2018","1518","0"
"0","1.0","0.0","119.0","219.0","1073","690","0"
"0","6.0","1.0","7.0","10.0","7724","559","0"
"0","3.0","1.0","48.0","51.0","7295","726","0"
"0","2.0","2.0","134.0","191.0","2282","999","0"
"0","1.0","0.0","0.0","997.0","11213","585","0"
"0","2.0","1.0","134.0","875.0","16252","810","0"
"0","27.0","4.0","582.0","993.0","13640","379","0"
"0","2.0","1.0","68.0","314.0","3053","1121","0"
"0","5.0","3.0","0.0","0.0","16850","1143","0"
"0","6.0","0.0","68.0","73.0","10740","1100","0"
"0","4.0","2.0","502.0","528.0","17770","1383","0"
"0","1.0","0.0","26.0","71.0","19078","147","0"
"1","6.0","3.0","9.0","12.0","14292","148","0"
"0","5.0","2.0","165.0","345.0","5224","985","0"
"0","6.0","6.0","106.0","112.0","17627","432","0"
"0","3.0","3.0","480.0","640.0","2715","952","0"
"0","1.0","0.0","2.0","211.0","11589","174","0"
"1","1.0","0.0","56.0","182.0","6867","1091","0"
"0","1.0","0.0","0.0","1.0","5287","0","0"
"0","4.0","3.0","65.0","209.0","16812","1071","0"
"0","7.0","3.0","8.0","16.0","1493","294","0"
"0","14.0","6.0","21.0","30.0","7205","298","0"
"0","3.0","1.0","219.0","985.0","4800","1196","0"
"0","8.0","6.0","0.0","1.0","18157","910","0"
"1","6.0","1.0","0.0","0.0","30188","662","0"
"0","4.0","1.0","179.0","217.0","7470","238","0"
"0","4.0","0.0","2.0","4.0","26252","185","0"
"0","4.0","2.0","0.0","0.0","13515","909","0"
"0","9.0","0.0","0.0","981.0","21810","196","0"
"0","5.0","2.0","146.0","201.0","9112","292","0"
"0","1.0","0.0","0.0","1000.0","4831","481","0"
"1","3.0","1.0","478.0","813.0","10177","189","0"
"0","1.0","2.0","1.0","5.0","33066","406","0"
"0","1.0","0.0","0.0","1000.0","7236","418","0"
"0","3.0","1.0","0.0","1.0","10938","1242","0"
"0","11.0","2.0","359.0","599.0","26707","152","0"
"0","4.0","3.0","405.0","437.0","7042","1054","0"
"0","26.0","7.0","961.0","999.0","10989","1480","0"
"0","6.0","0.0","13.0","80.0","9090","1597","0"
"0","6.0","2.0","0.0","0.0","24913","617","0"
"0","4.0","2.0","0.0","0.0","5818","218","0"
"0","1.0","2.0","0.0","5.0","21257","664","0"
"0","3.0","2.0","1.0","2.0","17278","425","0"
"0","3.0","1.0","449.0","632.0","9758","819","0"
"0","1.0","0.0","0.0","2.0","11111","219","0"
"0","1.0","0.0","0.0","0.0","6112","266","0"
"1","11.0","2.0","141.0","239.0","16648","1099","0"
"0","6.0","1.0","15.0","23.0","17811","1528","0"
"0","2.0","2.0","3.0","28.0","28251","608","0"
"0","5.0","4.0","1.0","1.0","13927","551","0"
"0","6.0","1.0","1.0","3.0","10539","26","0"
"0","4.0","0.0","3.0","3.0","14034","107","0"
"0","1.0","0.0","377.0","413.0","17906","31","0"
"0","1.0","1.0","0.0","991.0","17850","103","0"
"0","7.0","5.0","9.0","936.0","114","554","0"
"0","2.0","1.0","105.0","553.0","20575","497","0"
"0","5.0","2.0","0.0","1.0","23310","682","0"
"0","4.0","1.0","33.0","33.0","18533","189","0"
"0","12.0","8.0","0.0","0.0","17533","358","0"
"0","2.0","0.0","0.0","2.0","9161","1351","0"
"0","2.0","2.0","1.0","1.0","28457","3","0"
"0","5.0","7.0","0.0","0.0","8355","242","0"
"0","3.0","1.0","149.0","340.0","5376","726","0"
"0","1.0","0.0","1.0","1.0","3174","1387","0"
"0","9.0","3.0","13.0","163.0","17016","2273","0"
"0","6.0","4.0","337.0","998.0","17165","758","0"
"0","4.0","2.0","0.0","9.0","43699","1410","0"
"0","3.0","2.0","594.0","1000.0","23681","174","0"
"0","2.0","2.0","12.0","12.0","19152","1094","0"
"0","4.0","4.0","0.0","0.0","11270","570","0"
"0","9.0","3.0","0.0","11.0","25965","1497","0"
"0","8.0","0.0","10.0","133.0","24426","75","0"
"0","10.0","4.0","61.0","100.0","10431","1230","0"
"1","5.0","1.0","225.0","238.0","15945","906","0"
"0","1.0","0.0","283.0","563.0","5271","921","0"
"0","10.0","4.0","384.0","999.0","13652","239","0"
"0","2.0","1.0","69.0","69.0","222","881","0"
"0","4.0","3.0","0.0","0.0","12168","1351","0"
"0","2.0","2.0","0.0","999.0","8406","79","0"
"0","3.0","1.0","203.0","227.0","26210","817","0"
"0","7.0","3.0","13.0","15.0","16581","283","0"
"0","4.0","0.0","593.0","898.0","2304","1456","0"
"0","3.0","3.0","0.0","1000.0","8625","1723","0"
"0","4.0","1.0","7.0","89.0","10356","840","0"
"0","2.0","3.0","569.0","1000.0","4601","867","0"
"0","3.0","0.0","0.0","0.0","10050","1559","0"
"0","1.0","5.0","17.0","21.0","11033","792","0"
"0","3.0","3.0","4.0","10.0","2093","1064","0"
"0","6.0","6.0","140.0","178.0","16541","923","0"
"0","12.0","8.0","0.0","1.0","8703","293","0"
"0","3.0","2.0","331.0","331.0","6168","1689","0"
"1","4.0","1.0","0.0","1.0","11408","135","0"
"0","7.0","4.0","14.0","22.0","5858","88","0"
"0","1.0","0.0","2.0","14.0","16758","670","0"
"1","11.0","5.0","4.0","12.0","47974","1818","0"
"0","9.0","4.0","509.0","549.0","25898","1739","0"
"0","1.0","0.0","45.0","49.0","9451","2044","0"
"0","4.0","4.0","267.0","472.0","10188","1019","0"
"0","19.0","15.0","179.0","258.0","21093","785","0"
"0","4.0","4.0","7.0","7.0","1856","121","0"
"0","3.0","0.0","99.0","107.0","13934","982","0"
"0","18.0","5.0","315.0","402.0","13736","1607","0"
"0","1.0","0.0","109.0","305.0","11629","529","0"
"0","5.0","3.0","0.0","2.0","22604","525","0"
"0","3.0","0.0","46.0","63.0","7106","114","0"
"0","2.0","1.0","1.0","1.0","11999","1070","0"
"0","3.0","2.0","255.0","306.0","3346","405","0"
"0","3.0","1.0","0.0","0.0","11677","1297","0"
"0","4.0","4.0","0.0","0.0","10710","427","0"
"0","1.0","1.0","39.0","39.0","10919","158","0"
"0","2.0","1.0","0.0","4.0","7563","58","0"
"0","3.0","2.0","341.0","395.0","7912","823","0"
"0","8.0","1.0","130.0","162.0","11548","619","0"
"0","4.0","2.0","207.0","268.0","5946","958","0"
"1","3.0","2.0","0.0","1.0","37230","509","0"
"0","2.0","0.0","26.0","76.0","18656","721","0"
"0","2.0","0.0","0.0","1000.0","16967","1557","0"
"0","4.0","3.0","1.0","131.0","6005","9","0"
"1","9.0","3.0","0.0","3.0","26631","1342","0"
"1","7.0","2.0","155.0","253.0","15986","2043","0"
"0","6.0","4.0","0.0","328.0","4884","1373","0"
"1","23.0","6.0","0.0","1000.0","14939","456","0"
"0","2.0","1.0","267.0","479.0","16727","455","0"
"0","4.0","1.0","89.0","102.0","20649","407","0"
"0","3.0","3.0","0.0","3.0","22066","906","0"
"1","3.0","0.0","26.0","244.0","10733","26","0"
"0","2.0","2.0","41.0","42.0","13491","336","0"
"1","6.0","4.0","0.0","2.0","21006","1219","0"
"0","4.0","3.0","0.0","5.0","35429","75","0"
"0","3.0","2.0","61.0","131.0","16348","1708","0"
"0","2.0","0.0","695.0","1000.0","8950","1031","0"
"1","2.0","2.0","0.0","230.0","24377","698","0"
"0","37.0","6.0","0.0","5.0","17583","704","0"
"0","1.0","1.0","0.0","1.0","27642","256","0"
"0","2.0","2.0","24.0","28.0","22241","492","0"
"0","2.0","0.0","0.0","0.0","4211","751","0"
"0","6.0","2.0","565.0","922.0","28325","1032","0"
"0","2.0","1.0","0.0","3.0","13261","154","0"
"0","3.0","3.0","13.0","15.0","13434","33","0"
"0","3.0","1.0","29.0","29.0","6324","295","0"
"0","3.0","1.0","188.0","222.0","15499","666","0"
"0","45.0","7.0","0.0","1000.0","7188","927","0"
"0","2.0","0.0","49.0","50.0","21289","1352","0"
"0","3.0","3.0","80.0","210.0","3072","26","0"
"0","4.0","3.0","0.0","0.0","4125","1948","0"
"0","6.0","2.0","592.0","606.0","26795","912","0"
"0","4.0","4.0","60.0","195.0","22675","853","0"
"0","10.0","1.0","120.0","420.0","16623","1100","0"
"0","4.0","3.0","0.0","1000.0","28555","142","0"
"0","16.0","12.0","0.0","1.0","14978","504","0"
"0","2.0","1.0","462.0","481.0","16170","2419","0"
"0","4.0","2.0","278.0","1000.0","9309","1839","0"
"1","9.0","2.0","353.0","412.0","8308","459","0"
"0","17.0","5.0","292.0","379.0","13878","285","0"
"1","4.0","3.0","0.0","1000.0","19021","400","0"
"0","8.0","1.0","468.0","1000.0","3974","410","0"
"0","3.0","3.0","0.0","4.0","6383","0","0"
"0","11.0","3.0","0.0","2.0","9894","32","0"
"0","15.0","3.0","214.0","252.0","4603","409","0"
"0","30.0","12.0","101.0","188.0","5671","201","0"
"0","0.0","2.0","2.0","2.0","10886","303","0"
"0","3.0","2.0","0.0","4.0","12167","804","0"
"0","10.0","1.0","1.0","3.0","5410","114","0"
"0","8.0","3.0","0.0","1000.0","12332","456","0"
"0","10.0","3.0","91.0","804.0","17292","457","0"
"0","4.0","4.0","0.0","1.0","6423","388","0"
"0","8.0","4.0","7.0","18.0","26301","627","0"
"0","2.0","3.0","70.0","263.0","11743","2084","0"
"0","1.0","1.0","3.0","26.0","8511","541","0"
"0","4.0","4.0","0.0","0.0","13911","201","0"
"0","5.0","3.0","4.0","5.0","13109","889","0"
"0","7.0","1.0","107.0","341.0","10195","358","0"
"0","5.0","1.0","506.0","635.0","2696","738","0"
"0","9.0","6.0","88.0","98.0","18089","1136","0"
"0","2.0","0.0","157.0","228.0","6428","212","0"
"0","10.0","6.0","7.0","9.0","12566","637","0"
"0","12.0","5.0","11.0","966.0","8893","751","0"
"1","2.0","1.0","0.0","0.0","19313","903","0"
"1","4.0","1.0","79.0","98.0","9706","777","0"
"0","4.0","3.0","96.0","103.0","4948","83","0"
"0","3.0","2.0","718.0","778.0","5035","1000","0"
"0","29.0","5.0","260.0","318.0","20248","2242","0"
"0","3.0","2.0","307.0","902.0","1403","3323","0"
"0","10.0","2.0","292.0","316.0","26720","419","0"
"0","2.0","0.0","118.0","155.0","7883","926","0"
"0","37.0","9.0","0.0","2.0","31163","424","0"
"0","7.0","2.0","88.0","176.0","11995","1111","0"
"0","6.0","2.0","0.0","999.0","25923","86","0"
"0","4.0","2.0","0.0","0.0","19804","843","0"
"0","5.0","4.0","499.0","513.0","11714","1489","0"
"0","1.0","0.0","10.0","49.0","18726","785","0"
"0","7.0","2.0","813.0","827.0","15305","1375","0"
"0","1.0","3.0","10.0","36.0","2963","651","0"
"0","1.0","0.0","0.0","1.0","12966","745","0"
"0","5.0","1.0","714.0","981.0","6362","19","0"
"0","4.0","5.0","0.0","0.0","6839","905","0"
"0","1.0","0.0","48.0","50.0","5600","189","0"
"0","2.0","1.0","0.0","0.0","5861","22","0"
"0","3.0","1.0","173.0","691.0","9777","2199","0"
"0","8.0","7.0","0.0","2.0","39426","1957","0"
"0","2.0","2.0","329.0","338.0","6935","117","0"
"0","10.0","2.0","0.0","1000.0","6540","77","0"
"0","3.0","2.0","509.0","793.0","11894","83","0"
"0","2.0","0.0","113.0","159.0","3407","141","0"
"1","3.0","1.0","46.0","1000.0","34673","1012","0"
"0","1.0","0.0","36.0","103.0","8266","634","0"
"0","4.0","3.0","0.0","0.0","5072","42","0"
"0","5.0","4.0","25.0","143.0","16539","628","0"
"0","3.0","2.0","237.0","661.0","6017","159","0"
"0","3.0","2.0","223.0","224.0","14812","1432","0"
"1","4.0","1.0","0.0","995.0","16829","1191","0"
"0","3.0","0.0","0.0","0.0","18172","785","0"
"0","4.0","3.0","0.0","1.0","14867","177","0"
"0","4.0","2.0","463.0","553.0","18704","1985","0"
"1","2.0","2.0","564.0","994.0","47599","272","0"
"0","9.0","2.0","1.0","14.0","9","371","0"
"0","8.0","6.0","0.0","3.0","15896","627","0"
"0","5.0","2.0","0.0","0.0","5256","1020","0"
"0","5.0","4.0","0.0","0.0","7732","1019","0"
"0","6.0","4.0","0.0","0.0","11127","370","0"
"0","4.0","4.0","184.0","998.0","10924","1521","0"
"0","2.0","1.0","0.0","0.0","15198","1","0"
"0","8.0","4.0","9.0","309.0","2602","1703","0"
"0","4.0","3.0","255.0","421.0","5361","1323","0"
"1","18.0","6.0","0.0","2.0","34132","819","0"
"0","4.0","4.0","0.0","4.0","1362","282","0"
"0","3.0","2.0","0.0","3.0","24654","1285","0"
"0","14.0","4.0","0.0","0.0","8731","160","0"
"0","3.0","0.0","17.0","77.0","17013","1145","0"
"0","2.0","2.0","0.0","5.0","14384","69","0"
"0","9.0","3.0","7.0","58.0","5079","710","0"
"0","8.0","3.0","41.0","152.0","19983","905","0"
"0","80.0","23.0","0.0","28.0","25178","158","0"
"0","6.0","3.0","0.0","0.0","25701","336","0"
"0","14.0","9.0","42.0","223.0","23559","1379","0"
"0","9.0","4.0","26.0","41.0","2588","669","0"
"0","5.0","3.0","324.0","766.0","1602","841","0"
"0","7.0","6.0","0.0","4.0","6121","6","0"
"0","6.0","5.0","0.0","0.0","25012","1616","0"
"0","2.0","1.0","127.0","664.0","8771","779","0"
"0","2.0","1.0","0.0","8.0","29948","704","0"
"0","1.0","1.0","21.0","28.0","19005","1546","0"
"0","4.0","3.0","0.0","1.0","1073","505","0"
"0","9.0","8.0","0.0","2.0","36590","739","0"
"0","1.0","0.0","22.0","27.0","9955","43","0"
"0","3.0","1.0","18.0","66.0","2208","559","0"
"0","14.0","3.0","736.0","1000.0","17672","867","0"
"0","3.0","2.0","26.0","31.0","6143","1449","0"
"0","5.0","3.0","95.0","999.0","14365","229","0"
"0","4.0","1.0","0.0","6.0","5334","150","0"
"0","5.0","2.0","237.0","318.0","11676","659","0"
"0","4.0","4.0","38.0","91.0","7869","1127","0"
"0","4.0","2.0","2.0","3.0","17350","653","0"
"0","3.0","4.0","0.0","0.0","6675","1351","0"
"0","2.0","0.0","12.0","13.0","5810","107","0"
"0","1.0","1.0","374.0","385.0","12306","705","0"
"0","2.0","1.0","0.0","0.0","3898","45","0"
"0","6.0","0.0","0.0","998.0","12891","236","0"
"0","3.0","0.0","66.0","387.0","8712","1","0"
"0","5.0","2.0","0.0","1.0","22840","291","0"
"0","4.0","2.0","0.0","0.0","31217","211","0"
"0","1.0","2.0","6.0","6.0","4431","34","0"
"0","1.0","0.0","66.0","123.0","11120","405","0"
"0","5.0","4.0","0.0","0.0","5911","299","0"
"0","2.0","0.0","49.0","156.0","6080","934","0"
"1","2.0","0.0","40.0","342.0","10681","641","0"
"0","2.0","1.0","59.0","67.0","1803","1264","0"
"0","9.0","5.0","0.0","0.0","4286","1431","0"
"0","3.0","1.0","141.0","142.0","24910","670","0"
"0","16.0","5.0","6.0","12.0","10787","758","0"
"0","4.0","3.0","36.0","43.0","1888","1180","0"
"0","3.0","1.0","0.0","2.0","18861","28","0"
"0","20.0","3.0","309.0","445.0","18179","1349","0"
"0","2.0","2.0","95.0","114.0","9415","604","0"
"0","2.0","2.0","345.0","1000.0","14409","891","0"
"0","4.0","2.0","96.0","108.0","5856","1598","0"
"0","8.0","7.0","0.0","1.0","27690","955","0"
"0","6.0","5.0","8.0","8.0","13724","1330","0"
"0","1.0","1.0","211.0","212.0","22545","223","0"
"0","1.0","1.0","0.0","3.0","12221","52","0"
"0","2.0","1.0","0.0","0.0","7366","682","0"
"0","1.0","0.0","113.0","682.0","41211","426","0"
"0","3.0","1.0","85.0","467.0","14511","919","0"
"0","2.0","1.0","13.0","67.0","10149","1837","0"
"0","1.0","0.0","0.0","1.0","51624","45","0"
"0","4.0","4.0","129.0","129.0","11319","861","0"
"0","1.0","1.0","0.0","0.0","1583","1696","0"
"0","4.0","0.0","6.0","6.0","20659","816","0"
"0","10.0","3.0","27.0","31.0","15984","1648","0"
"0","11.0","3.0","10.0","17.0","1095","1124","0"
"0","7.0","1.0","33.0","279.0","14463","161","0"
"0","2.0","0.0","0.0","1000.0","15503","593","0"
"0","7.0","4.0","0.0","16.0","11654","32","0"
"0","3.0","1.0","262.0","620.0","10640","605","0"
"0","7.0","1.0","2.0","18.0","14628","1016","0"
"0","1.0","1.0","97.0","398.0","10114","731","0"
"0","3.0","1.0","15.0","63.0","6361","69","0"
"1","2.0","0.0","5.0","65.0","4629","1300","0"
"0","6.0","4.0","465.0","484.0","8292","700","0"
"0","1.0","1.0","0.0","1.0","18839","1019","0"
"0","4.0","1.0","0.0","966.0","4633","347","0"
"0","7.0","2.0","830.0","850.0","9732","1315","0"
"0","5.0","0.0","8.0","58.0","16971","915","0"
"0","2.0","1.0","140.0","160.0","2910","95","0"
"0","3.0","3.0","0.0","4.0","11482","457","0"
"0","2.0","1.0","2.0","18.0","3904","244","0"
"0","3.0","2.0","0.0","995.0","5401","190","0"
"0","4.0","3.0","49.0","62.0","531","529","0"
"0","1.0","0.0","0.0","0.0","16193","160","0"
"0","2.0","0.0","145.0","398.0","15775","1028","0"
"0","3.0","1.0","0.0","0.0","13010","1945","0"
"0","3.0","2.0","174.0","211.0","14544","818","0"
"0","3.0","1.0","100.0","269.0","11936","1040","0"
"0","3.0","2.0","0.0","156.0","5035","1290","0"
"0","3.0","1.0","71.0","624.0","28721","227","0"
"0","3.0","0.0","1.0","2.0","9621","1290","0"
"0","11.0","5.0","0.0","1.0","9283","852","0"
"0","7.0","3.0","0.0","0.0","19562","428","0"
"0","6.0","3.0","4.0","71.0","11186","734","0"
"0","3.0","2.0","24.0","40.0","13651","242","0"
"0","9.0","1.0","5.0","10.0","10720","346","0"
"1","7.0","1.0","15.0","181.0","17868","1053","0"
"0","18.0","10.0","0.0","5.0","7811","1799","0"
"0","2.0","1.0","0.0","1000.0","7338","225","0"
"0","11.0","4.0","122.0","149.0","1365","106","0"
"0","34.0","11.0","0.0","1.0","3986","1454","0"
"0","5.0","3.0","0.0","2.0","28170","757","0"
"1","4.0","1.0","0.0","3.0","6644","1297","0"
"0","4.0","0.0","40.0","143.0","15775","222","0"
"0","3.0","0.0","102.0","301.0","14739","1225","0"
"0","2.0","1.0","0.0","0.0","9907","5","0"
"0","5.0","4.0","0.0","7.0","15235","48","0"
"0","5.0","4.0","0.0","1.0","17033","102","0"
"0","2.0","1.0","0.0","0.0","11936","370","0"
"0","4.0","3.0","3.0","5.0","11997","1259","0"
"0","2.0","1.0","59.0","383.0","14028","686","0"
"0","1.0","0.0","41.0","61.0","5581","641","0"
"0","13.0","1.0","331.0","666.0","22814","531","0"
"0","3.0","1.0","0.0","0.0","1891","1092","0"
"0","7.0","1.0","0.0","2.0","35487","392","0"
"0","5.0","0.0","0.0","994.0","10739","72","0"
"1","76.0","19.0","46.0","60.0","4799","1130","0"
"0","1.0","1.0","41.0","92.0","18042","2845","0"
"0","1.0","1.0","12.0","172.0","8029","853","0"
"0","12.0","0.0","0.0","14.0","15001","524","0"
"0","2.0","4.0","3.0","5.0","20787","1241","0"
"0","3.0","3.0","0.0","1.0","20960","722","0"
"0","4.0","3.0","117.0","128.0","6633","0","0"
"0","2.0","1.0","91.0","255.0","8038","650","0"
"0","3.0","1.0","46.0","119.0","9481","1318","0"
"0","3.0","1.0","57.0","235.0","7464","520","0"
"0","1.0","1.0","1.0","2.0","5384","1156","0"
"0","25.0","19.0","0.0","0.0","13950","502","0"
"0","9.0","2.0","1.0","4.0","8882","652","0"
"0","2.0","1.0","147.0","243.0","9956","454","0"
"0","3.0","2.0","0.0","0.0","10180","713","0"
"1","9.0","4.0","11.0","229.0","3095","279","0"
"0","5.0","1.0","1.0","1.0","11178","1418","0"
"0","2.0","1.0","22.0","32.0","16867","40","0"
"0","19.0","4.0","6.0","58.0","8646","1210","0"
"0","4.0","1.0","20.0","90.0","12564","588","0"
"0","4.0","3.0","10.0","89.0","29978","686","0"
"0","2.0","3.0","386.0","430.0","20854","142","0"
"0","13.0","6.0","550.0","959.0","8437","2196","0"
"0","2.0","1.0","57.0","120.0","18883","899","0"
"0","2.0","1.0","51.0","61.0","11096","688","0"
"0","4.0","1.0","27.0","62.0","14528","1483","0"
"0","3.0","3.0","34.0","84.0","3751","715","0"
"0","6.0","4.0","0.0","0.0","16656","11","0"
"0","2.0","3.0","217.0","435.0","40435","2273","0"
"0","2.0","2.0","3.0","9.0","8851","1074","0"
"0","15.0","2.0","0.0","1000.0","7580","1314","0"
"0","5.0","0.0","131.0","1000.0","12236","72","0"
"0","4.0","4.0","109.0","110.0","7495","297","0"
"0","7.0","5.0","94.0","117.0","22744","206","0"
"0","7.0","4.0","0.0","0.0","4438","870","0"
"0","4.0","2.0","0.0","999.0","24204","329","0"
"0","4.0","2.0","177.0","177.0","19734","296","0"
"0","8.0","8.0","0.0","5.0","22780","1518","0"
"0","6.0","0.0","8.0","9.0","10808","1409","0"
"0","4.0","2.0","0.0","1000.0","10920","0","0"
"0","3.0","3.0","668.0","706.0","15997","275","0"
"0","3.0","2.0","39.0","72.0","13293","1653","0"
"0","1.0","1.0","4.0","83.0","11435","2072","0"
"0","2.0","1.0","142.0","175.0","4305","471","0"
